timestamp,TimeUS,I,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,Yaw,U
1681941525.78160095,84245315,0,3,338342800,2258,10,1.29,42.7247694,-84.4807807,284.06,0.0663701742887497,83.94580078125,0.1600000113248825,0.0,1
1681941525.98144197,84445156,0,3,338343000,2258,10,1.29,42.7247694,-84.4807819,284.2,0.07707788795232773,337.09423828125,0.19200000166893005,0.0,1
1681941526.18128896,84645003,0,3,338343200,2258,10,1.29,42.7247694,-84.4807829,284.34000000000003,0.19602297246456146,89.12309265136719,0.1550000011920929,0.0,1
1681941526.38149190,84845206,0,3,338343400,2258,10,1.29,42.7247694,-84.4807836,284.47,0.1355581134557724,111.6444320678711,0.14100000262260437,0.0,1
1681941526.58152699,85045241,0,3,338343600,2258,10,1.29,42.7247693,-84.48078439999999,284.57,0.13612493872642517,68.90204620361328,0.26200002431869507,0.0,1
1681941526.78149199,85245206,0,3,338343800,2258,10,1.29,42.7247693,-84.48078489999999,284.61,0.08860022574663162,73.6104507446289,0.25699999928474426,0.0,1
1681941526.98200798,85445722,0,3,338344000,2258,10,1.29,42.7247692,-84.48078579999999,284.7,0.11183023452758789,77.08218383789062,0.22700001299381256,0.0,1
1681941527.18154478,85645259,0,3,338344200,2258,10,1.29,42.724769099999996,-84.48078629999999,284.75,0.08300000429153442,90.0,0.18300001323223114,0.0,1
1681941527.38156295,85845277,0,3,338344400,2258,10,1.29,42.724768999999995,-84.48078699999999,284.83,0.05913544073700905,93.8785171508789,0.15700000524520874,0.0,1
1681941527.58196688,86045681,0,3,338344600,2258,10,1.29,42.7247688,-84.4807877,284.89,0.06207254156470299,87.22978210449219,0.14300000667572021,0.0,1
1681941527.78096390,86244678,0,3,338344800,2258,10,1.29,42.7247687,-84.4807883,284.95,0.07300685346126556,89.21516418457031,0.15000000596046448,0.0,1
1681941527.98106098,86444775,0,3,338345000,2258,10,1.29,42.7247686,-84.4807889,284.98,0.08713208884000778,80.7538833618164,0.1940000057220459,0.0,1
1681941528.18109989,86644814,0,3,338345200,2258,10,1.29,42.724768499999996,-84.4807886,284.92,0.22210358083248138,80.41044616699219,0.23000000417232513,0.0,1
1681941528.38107991,86844794,0,3,338345400,2258,10,1.29,42.724768499999996,-84.4807885,284.88,0.05894065275788307,75.25643157958984,0.1900000125169754,0.0,1
1681941528.58097696,87044691,0,3,338345600,2258,10,1.29,42.7247683,-84.4807889,284.89,0.09831073135137558,99.36650085449219,0.21400001645088196,0.0,1
1681941528.78106785,87244782,0,3,338345800,2258,10,1.29,42.7247682,-84.480789,284.85,0.04940648004412651,35.942108154296875,0.1600000113248825,0.0,1
1681941528.98107481,87444789,0,3,338346000,2258,10,1.29,42.7247681,-84.480789,284.82,0.1675022393465042,68.64321899414062,0.24900001287460327,0.0,1
1681941529.18112493,87644839,0,3,338346200,2258,10,1.29,42.7247681,-84.48078919999999,284.82,0.1533949226140976,79.86219787597656,0.2840000092983246,0.0,1
1681941529.38098598,87844700,0,3,338346400,2258,10,1.29,42.724768,-84.4807891,284.77,0.09570789337158203,79.1596908569336,0.2760000228881836,0.0,1
1681941529.56100178,88024716,0,3,338346600,2258,10,1.29,42.724767799999995,-84.4807893,284.77,0.19991248846054077,80.20784759521484,0.3150000274181366,0.0,1
1681941529.78106499,88244779,0,3,338346800,2258,10,1.29,42.7247677,-84.4807896,284.8,0.12998847663402557,72.5407943725586,0.31700000166893005,0.0,1
1681941529.98149085,88445205,0,3,338347000,2258,10,1.29,42.7247676,-84.4807898,284.82,0.1599656343460083,81.00875091552734,0.21800000965595245,0.0,1
1681941530.18153191,88645246,0,3,338347200,2258,10,1.29,42.7247675,-84.48079,284.83,0.12884487211704254,74.23784637451172,0.2750000059604645,0.0,1
1681941530.38188076,88845595,0,3,338347400,2258,10,1.29,42.724767299999996,-84.48079039999999,284.86,0.1038123294711113,76.63306427001953,0.29100000858306885,0.0,1
1681941530.58159494,89045309,0,3,338347600,2258,10,1.29,42.724767199999995,-84.4807907,284.88,0.16019988059997559,87.13758850097656,0.28700000047683716,0.0,1
1681941530.78107381,89244788,0,3,338347800,2258,10,1.29,42.724767,-84.48079129999999,284.95,0.09166242927312851,83.10757446289062,0.2510000169277191,0.0,1
1681941530.98106599,89444780,0,3,338348000,2258,10,1.29,42.7247668,-84.48079179999999,285.02,0.12103719264268875,88.57972717285156,0.25300002098083496,0.0,1
1681941531.18159986,89645314,0,3,338348200,2258,10,1.29,42.724766599999995,-84.4807922,285.07,0.12649506330490112,78.60123443603516,0.2580000162124634,0.0,1
1681941531.38097095,89844685,0,3,338348400,2258,10,1.29,42.7247664,-84.48079249999999,285.12,0.1404564082622528,70.01688385009766,0.20200000703334808,0.0,1
1681941531.58154893,90045263,0,3,338348600,2258,10,1.29,42.7247663,-84.48079299999999,285.19,0.024413112550973892,124.99201965332031,0.0990000069141388,0.0,1
1681941531.78155184,90245266,0,3,338348800,2258,10,1.29,42.724765999999995,-84.48079369999999,285.26,0.0430116280913353,88.66777801513672,0.1550000011920929,0.0,1
1681941531.98163486,90445349,0,3,338349000,2258,10,1.29,42.7247658,-84.48079419999999,285.34000000000003,0.06281720101833344,103.81501770019531,0.11600000411272049,0.0,1
1681941532.18162799,90645342,0,3,338349200,2258,10,1.29,42.7247658,-84.4807944,285.35,0.11926861107349396,56.97612762451172,0.164000004529953,0.0,1
1681941532.36097884,90824693,0,3,338349400,2258,10,1.29,42.7247657,-84.4807948,285.40000000000003,0.011704700998961926,70.01688385009766,0.11900000274181366,0.0,1
1681941532.58156586,91045280,0,3,338349600,2258,9,1.29,42.7247655,-84.4807951,285.40000000000003,0.0511077344417572,120.5792236328125,0.17800000309944153,0.0,1
1681941532.78158188,91245296,0,3,338349800,2258,9,1.29,42.7247653,-84.48079589999999,285.5,0.05510898306965828,101.51382446289062,0.18700000643730164,0.0,1
1681941532.98198676,91445701,0,3,338350000,2258,9,1.29,42.7247653,-84.480796,285.48,0.18406793475151062,60.37094497680664,0.25600001215934753,0.0,1
1681941533.18096781,91644682,0,3,338350200,2258,9,2.24,42.7247652,-84.4807963,285.5,0.09850888699293137,95.82633209228516,0.39500001072883606,0.0,1
1681941533.38144088,91845155,0,3,338350400,2258,9,2.24,42.724765,-84.4807969,285.56,0.17523129284381866,92.94403839111328,0.22800001502037048,0.0,1
1681941533.58149576,92045210,0,3,338350600,2258,9,2.24,42.7247649,-84.480797,285.56,0.16200000047683716,90.0,0.39000001549720764,0.0,1
1681941533.78150678,92245221,0,3,338350800,2258,9,2.24,42.724764799999996,-84.4807972,285.56,0.17750494182109833,56.488975524902344,0.22700001299381256,0.0,1
1681941533.98195696,92445671,0,3,338351000,2258,9,2.24,42.724764799999996,-84.4807975,285.57,0.13462913036346436,74.93151092529297,0.2460000067949295,0.0,1
1681941534.18154788,92645262,0,3,338351200,2258,9,2.24,42.724764799999996,-84.4807976,285.54,0.09535198658704758,80.34010314941406,0.2240000069141388,0.0,1
1681941534.38146186,92845176,0,3,338351400,2258,9,2.24,42.7247646,-84.4807981,285.58,0.17504571378231049,88.69060516357422,0.2850000262260437,0.0,1
1681941534.58190894,93045623,0,3,338351600,2258,9,2.24,42.7247644,-84.48079829999999,285.58,0.14220057427883148,102.1791763305664,0.3020000159740448,0.0,1
1681941534.78157282,93245287,0,3,338351800,2258,9,2.24,42.724764199999996,-84.48079849999999,285.57,0.1147562637925148,77.41703796386719,0.23500001430511475,0.0,1
1681941534.98096991,93444684,0,3,338352000,2258,9,2.24,42.7247641,-84.4807987,285.55,0.11624543368816376,68.29011535644531,0.22800001502037048,0.0,1
1681941535.18108177,93644796,0,3,338352200,2258,9,2.24,42.7247639,-84.4807989,285.57,0.17933768033981323,86.48344421386719,0.15000000596046448,0.0,1
1681941535.38108587,93844800,0,3,338352400,2258,9,2.24,42.7247637,-84.4807993,285.61,0.08646965026855469,95.97431945800781,0.15000000596046448,0.0,1
1681941535.58107996,94044794,0,3,338352600,2258,9,2.24,42.724763499999995,-84.4807996,285.63,0.10465657711029053,62.70042419433594,0.13100001215934753,0.0,1
1681941535.78098989,94244704,0,3,338352800,2258,9,2.24,42.7247634,-84.4807998,285.61,0.06264982372522354,28.610458374023438,0.1469999998807907,0.0,1
1681941535.98106980,94444784,0,3,338353000,2258,9,2.24,42.7247632,-84.4808003,285.67,0.10322790592908859,125.53766632080078,0.05900000408291817,0.0,1
1681941536.18110895,94644823,0,3,338353200,2258,9,2.24,42.724762999999996,-84.4808006,285.67,0.07294519245624542,56.745628356933594,0.11700000613927841,0.0,1
1681941536.36107993,94824794,0,3,338353400,2258,9,2.24,42.7247628,-84.4808008,285.67,0.07299315929412842,99.46231842041016,0.0860000029206276,0.0,1
1681941536.58154988,95045264,0,3,338353600,2258,9,2.24,42.7247626,-84.4808011,285.67,0.10104455053806305,178.2986297607422,0.07900000363588333,0.0,1
1681941536.78191590,95245630,0,3,338353800,2258,9,2.24,42.724762399999996,-84.48080159999999,285.69,0.04365776106715202,20.095230102539062,0.10500000417232513,0.0,1
1681941536.96096587,95424680,0,3,338354000,2258,9,2.24,42.724762399999996,-84.4808015,285.62,0.17748521268367767,101.37322998046875,0.12200000882148743,0.0,1
1681941537.18146491,95645179,0,3,338354200,2258,9,2.23,42.7247621,-84.480802,285.67,0.08981091529130936,127.76307678222656,0.26600000262260437,0.0,1
1681941537.38157678,95845291,0,3,338354400,2258,9,2.23,42.724762,-84.4808024,285.66,0.1578923761844635,51.170169830322266,0.27900001406669617,0.0,1
1681941537.58161879,96045333,0,3,338354600,2258,9,2.23,42.724762,-84.48080279999999,285.68,0.13951703906059265,69.87654876708984,0.3070000112056732,0.0,1
1681941537.76116490,96224879,0,3,338354800,2258,9,2.23,42.724761799999996,-84.4808034,285.72,0.1671077460050583,75.79743957519531,0.35200002789497375,0.0,1
1681941537.98106790,96444782,0,3,338355000,2258,9,2.23,42.724761699999995,-84.4808039,285.74,0.16164468228816986,81.81977081298828,0.35200002789497375,0.0,1
1681941538.18112683,96644841,0,3,338355200,2258,9,2.23,42.7247616,-84.4808046,285.77,0.16177144646644592,76.04965209960938,0.39100003242492676,0.0,1
1681941538.36142182,96825136,0,3,338355400,2258,9,2.23,42.7247614,-84.48080519999999,285.8,0.23690716922283173,82.72499084472656,0.3680000305175781,0.0,1
1681941538.56099796,97024712,0,3,338355600,2258,9,2.23,42.724761199999996,-84.4808061,285.88,0.21375922858715057,85.16957092285156,0.42900002002716064,0.0,1
1681941538.78106785,97244782,0,3,338355800,2258,9,2.23,42.724761099999995,-84.480807,285.94,0.14647866785526276,55.007972717285156,0.33900001645088196,0.0,1
1681941538.98108983,97444804,0,3,338356000,2258,9,2.23,42.7247609,-84.480808,286.0,0.22033612430095673,81.64924621582031,0.3680000305175781,0.0,1
1681941539.18108487,97644799,0,3,338356200,2258,9,2.23,42.7247608,-84.48080879999999,286.05,0.1376735270023346,78.6900634765625,0.33400002121925354,0.0,1
1681941539.38099194,97844706,0,3,338356400,2258,9,2.23,42.7247607,-84.4808098,286.11,0.153935045003891,65.43282318115234,0.27400001883506775,0.0,1
1681941539.58106685,98044781,0,3,338356600,2258,9,2.23,42.724760599999996,-84.4808108,286.19,0.15192103385925293,73.95098876953125,0.26900002360343933,0.0,1
1681941539.78107285,98244787,0,3,338356800,2258,9,2.23,42.7247604,-84.4808122,286.31,0.09518928825855255,86.38611602783203,0.26600000262260437,0.0,1
1681941539.98156190,98445276,0,3,338357000,2258,9,2.23,42.7247601,-84.4808135,286.43,0.11860016733407974,75.8465805053711,0.23900000751018524,0.0,1
1681941540.18137097,98645085,0,3,338357200,2258,9,2.23,42.724759899999995,-84.4808147,286.54,0.03544009104371071,106.38953399658203,0.14500001072883606,0.0,1
1681941540.38202190,98845736,0,3,338357400,2258,9,2.23,42.7247598,-84.4808157,286.63,0.02418677508831024,29.7448787689209,0.04400000348687172,0.0,1
1681941540.58106399,99044778,0,3,338357600,2258,9,2.23,42.7247597,-84.4808168,286.72,0.031400639563798904,52.76516342163086,0.07300000637769699,0.0,1
1681941540.78108478,99244799,0,3,338357800,2258,9,2.23,42.724759399999996,-84.48081839999999,286.89,0.025806976482272148,125.53766632080078,0.18000000715255737,0.0,1
1681941540.98107290,99444787,0,3,338358000,2258,9,2.23,42.7247591,-84.48082,287.05,0.008944272063672543,153.43495178222656,0.009000000543892384,0.0,1
1681941541.18098688,99644701,0,3,338358200,2258,9,2.23,42.7247589,-84.4808214,287.19,0.04346263036131859,23.025489807128906,0.10700000822544098,0.0,1
1681941541.38157082,99845285,0,3,338358400,2258,9,2.23,42.7247588,-84.4808224,287.25,0.037854988127946854,77.79952239990234,0.07400000095367432,0.0,1
1681941541.58106995,100044784,0,3,338358600,2258,9,2.23,42.7247586,-84.4808233,287.3,0.015620499849319458,39.805572509765625,0.04100000113248825,0.0,1
1681941541.78105783,100244772,0,3,338358800,2258,9,2.23,42.7247585,-84.4808245,287.40000000000003,0.0022360680159181356,26.56505012512207,0.07100000232458115,0.0,1
1681941541.98158979,100445304,0,3,338359000,2258,9,2.23,42.7247582,-84.48082579999999,287.53000000000003,0.048373546451330185,172.87496948242188,0.03500000014901161,0.0,1
1681941542.18148994,100645204,0,3,338359200,2258,9,2.23,42.724758099999995,-84.4808267,287.6,0.0360138900578022,268.40887451171875,-0.02500000037252903,0.0,1
